"Zoom main image","Zoom main image"
"Enable or disable main image zoom.","Enable or disable main image zoom."
"Image width","Image width"
"Image height","Image height"
"More image width","More image width"
"More image height","More image height"
"FancyBox width","FancyBox width"
"FancyBox height","FancyBox height"
"Show gallery","Show gallery"
"Show a gallery of images below the popup image?","Show a gallery of images below the popup image?"
"Number of gallery items","Number of gallery items"
"Minimum is 3. Images are resized automatically.","Minimum is 3. Images are resized automatically."